Info,Donor,Weight,Time,Replicate,SequenceID,SampleID
DonorA_10mg_1wk_R1,DonorA,10mg,1wk,R1,363204042,1
DonorA_10mg_1wk_R2,DonorA,10mg,1wk,R2,363204039,2
DonorA_10mg_1wk_R3,DonorA,10mg,1wk,R3,363202600,3
DonorB_10mg_1wk_R1,DonorB,10mg,1wk,R1,363204051,4
DonorB_10mg_1wk_R2,DonorB,10mg,1wk,R2,363204044,5
DonorB_10mg_1wk_R3,DonorB,10mg,1wk,R3,363202613,6
DonorC_10mg_1wk_R1,DonorC,10mg,1wk,R1,363204054,7
DonorC_10mg_1wk_R2,DonorC,10mg,1wk,R2,363204046,8
DonorC_10mg_1wk_R3,DonorC,10mg,1wk,R3,363129983,9
DonorA_20mg_1wk_R1,DonorA,20mg,1wk,R1,363204041,10
DonorA_20mg_1wk_R2,DonorA,20mg,1wk,R2,363202601,11
DonorA_20mg_1wk_R3,DonorA,20mg,1wk,R3,363202604,12
DonorB_20mg_1wk_R1,DonorB,20mg,1wk,R1,363204056,13
DonorB_20mg_1wk_R2,DonorB,20mg,1wk,R2,363204045,14
DonorB_20mg_1wk_R3,DonorB,20mg,1wk,R3,363204049,15
DonorC_20mg_1wk_R1,DonorC,20mg,1wk,R1,363202607,16
DonorC_20mg_1wk_R2,DonorC,20mg,1wk,R2,363204058,17
DonorC_20mg_1wk_R3,DonorC,20mg,1wk,R3,363204060,18
DonorA_30mg_1wk_R1,DonorA,30mg,1wk,R1,363202609,19
DonorA_30mg_1wk_R2,DonorA,30mg,1wk,R2,363204059,20
DonorA_30mg_1wk_R3,DonorA,30mg,1wk,R3,363204038,21
DonorB_30mg_1wk_R1,DonorB,30mg,1wk,R1,363204052,22
DonorB_30mg_1wk_R2,DonorB,30mg,1wk,R2,363202611,23
DonorB_30mg_1wk_R3,DonorB,30mg,1wk,R3,363204050,24
DonorC_30mg_1wk_R1,DonorC,30mg,1wk,R1,363187171,25
DonorC_30mg_1wk_R2,DonorC,30mg,1wk,R2,363187163,26
DonorC_30mg_1wk_R3,DonorC,30mg,1wk,R3,363187148,27
DonorA_20mg_1dy_R1,DonorA,20mg,1dy,R1,363187149,28
DonorA_20mg_1dy_R2,DonorA,20mg,1dy,R2,363187153,29
DonorA_20mg_1dy_R3,DonorA,20mg,1dy,R3,363187152,30
DonorB_20mg_1dy_R1,DonorB,20mg,1dy,R1,363187133,31
DonorB_20mg_1dy_R2,DonorB,20mg,1dy,R2,363187141,32
DonorB_20mg_1dy_R3,DonorB,20mg,1dy,R3,363187147,33
DonorC_20mg_1dy_R1,DonorC,20mg,1dy,R1,363187143,34
DonorC_20mg_1dy_R2,DonorC,20mg,1dy,R2,363187157,35
DonorC_20mg_1dy_R3,DonorC,20mg,1dy,R3,363187155,36
DonorA_20mg_imd_4mn_R1,DonorA,20mg,imd_4mn,R1,363187175,37
DonorA_20mg_imd_4mn_R2,DonorA,20mg,imd_4mn,R2,363187181,38
DonorA_20mg_imd_4mn_R3,DonorA,20mg,imd_4mn,R3,363187168,39
DonorB_20mg_imd_4mn_R1,DonorB,20mg,imd_4mn,R1,363187169,40
DonorB_20mg_imd_4mn_R2,DonorB,20mg,imd_4mn,R2,363187173,41
DonorB_20mg_imd_4mn_R3,DonorB,20mg,imd_4mn,R3,363187172,42
DonorC_20mg_imd_4mn_R1,DonorC,20mg,imd_4mn,R1,363187165,43
DonorC_20mg_imd_4mn_R2,DonorC,20mg,imd_4mn,R2,363187170,44
DonorC_20mg_imd_4mn_R3,DonorC,20mg,imd_4mn,R3,363187162,45
DonorC_20mg_im_2mn_R1,DonorC,20mg,im_2mn,R1,363236314,46
DonorC_20mg_im_2mn_R2,DonorC,20mg,im_2mn,R2,363236307,47
DonorC_20mg_im_2mn_R3,DonorC,20mg,im_2mn,R3,363236361,48
DonorB_20mg_im_2mn_R1,DonorB,20mg,im_2mn,R1,363235478,49
DonorB_20mg_im_2mn_R2,DonorB,20mg,im_2mn,R2,363236333,50
DonorB_20mg_im_2mn_R3,DonorB,20mg,im_2mn,R3,363235470,51
DonorA_20mg_im_2mn_R1,DonorA,20mg,im_2mn,R1,363236330,52
DonorA_20mg_im_2mn_R2,DonorA,20mg,im_2mn,R2,363236371,53
DonorA_20mg_im_2mn_R3,DonorA,20mg,im_2mn,R3,363236304,54
DonorA_10mg_DLAB_R1,DonorA,10mg,DLAB,R1,,A10
DonorA_10mg_DLAB_R2,DonorA,10mg,DLAB,R2,,A11
DonorA_10mg_DLAB_R3,DonorA,10mg,DLAB,R3,,A12
DonorA_20mg_DLAB_R1,DonorA,20mg,DLAB,R1,,A20
DonorA_20mg_DLAB_R2,DonorA,20mg,DLAB,R2,,A21
DonorA_20mg_DLAB_R3,DonorA,20mg,DLAB,R3,,A22
DonorA_30mg_DLAB_R1,DonorA,30mg,DLAB,R1,,A30
DonorA_30mg_DLAB_R2,DonorA,30mg,DLAB,R2,,A31
DonorA_30mg_DLAB_R3,DonorA,30mg,DLAB,R3,,A32
DonorB_10mg_DLAB_R1,DonorB,10mg,DLAB,R1,,B10
DonorB_10mg_DLAB_R2,DonorB,10mg,DLAB,R2,,B11
DonorB_10mg_DLAB_R3,DonorB,10mg,DLAB,R3,,B12
DonorB_20mg_DLAB_R1,DonorB,20mg,DLAB,R1,,B20
DonorB_20mg_DLAB_R2,DonorB,20mg,DLAB,R2,,B21
DonorB_20mg_DLAB_R3,DonorB,20mg,DLAB,R3,,B22
DonorB_30mg_DLAB_R1,DonorB,30mg,DLAB,R1,,B30
DonorB_30mg_DLAB_R2,DonorB,30mg,DLAB,R2,,B31
DonorB_30mg_DLAB_R3,DonorB,30mg,DLAB,R3,,B32
DonorC_10mg_DLAB_R1,DonorC,10mg,DLAB,R1,,C10
DonorC_10mg_DLAB_R2,DonorC,10mg,DLAB,R2,,C11
DonorC_10mg_DLAB_R3,DonorC,10mg,DLAB,R3,,C12
DonorC_20mg_DLAB_R1,DonorC,20mg,DLAB,R1,,C20
DonorC_20mg_DLAB_R2,DonorC,20mg,DLAB,R2,,C21
DonorC_20mg_DLAB_R3,DonorC,20mg,DLAB,R3,,C22
DonorC_30mg_DLAB_R1,DonorC,30mg,DLAB,R1,,C30
DonorC_30mg_DLAB_R2,DonorC,30mg,DLAB,R2,,C31
DonorC_30mg_DLAB_R3,DonorC,30mg,DLAB,R3,,C32
blank,blank,blank,blank,blank,blank,Blank_1
blank,blank,blank,blank,blank,blank,Blank_2
blank,blank,blank,blank,blank,blank,Blank_3
blank,blank,blank,blank,blank,blank,Blank_4
blank,blank,blank,blank,blank,blank,Blank_5
blank,blank,blank,blank,blank,blank,Blank_6
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_1
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_10
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_11
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_12
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_2
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_3
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_4
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_5
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_6
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_7
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_8
poolqc,poolqc,poolqc,poolqc,poolqc,poolqc,PoolQC_9
sixmix,sixmix,sixmix,sixmix,sixmix,sixmix,SixMix_1
sixmix,sixmix,sixmix,sixmix,sixmix,sixmix,SixMix_2
sixmix,sixmix,sixmix,sixmix,sixmix,sixmix,SixMix_3
sixmix,sixmix,sixmix,sixmix,sixmix,sixmix,SixMix_4
sixmix,sixmix,sixmix,sixmix,sixmix,sixmix,SixMix_5
sixmix,sixmix,sixmix,sixmix,sixmix,sixmix,SixMix_6
sixmix,sixmix,sixmix,sixmix,sixmix,sixmix,SixMix_7
sixmix,sixmix,sixmix,sixmix,sixmix,sixmix,SixMix_8
sixmix,sixmix,sixmix,sixmix,sixmix,sixmix,SixMix_9